energy_eV,Re_epsilon,Im_epsilon
2.589999999999999858e+00,2.873078975312304237e+02,3.292266987853670344e+02
2.600000000000000089e+00,2.600256301671035999e+02,3.421915261970340225e+02
2.609999999999999876e+00,2.355384690613671808e+02,3.527695411035916777e+02
2.620000000000000107e+00,2.138810909585428419e+02,3.623018932551727289e+02
2.629999999999999893e+00,1.946828976054734142e+02,3.720243332915514429e+02
2.640000000000000124e+00,1.772232031273077268e+02,3.829604218396346482e+02
2.649999999999999911e+00,1.605122969687240300e+02,3.958360615183936488e+02
2.660000000000000142e+00,1.433911459534809865e+02,4.110211218148683656e+02
2.669999999999999929e+00,1.246413511181630156e+02,4.285016576895212097e+02
2.680000000000000160e+00,1.030964989984569371e+02,4.478837695743979452e+02
2.689999999999999947e+00,7.774625633142402137e+01,4.684277051034608235e+02
2.700000000000000178e+00,4.782541348109368329e+01,4.891085449967475824e+02
2.709999999999999964e+00,1.288149993703587448e+01,5.086979106730580611e+02
2.720000000000000195e+00,-2.718354978719443338e+01,5.258597115990428392e+02
2.729999999999999982e+00,-7.210006333041465609e+01,5.392521079273890336e+02
2.740000000000000213e+00,-1.212457631518393413e+02,5.476276444136805139e+02
2.750000000000000000e+00,-1.736873070057131088e+02,5.499239125633890808e+02
2.760000000000000231e+00,-2.282442135762304929e+02,5.453380704717251319e+02
2.770000000000000018e+00,-2.835695533486177737e+02,5.333800032574272336e+02
2.780000000000000249e+00,-3.382406660237198253e+02,5.139007170146420549e+02
2.790000000000000036e+00,-3.908525971845773483e+02,4.870945779775216238e+02
2.800000000000000266e+00,-4.401069566576024386e+02,4.534760764855396360e+02
2.810000000000000053e+00,-4.848894727611393591e+02,4.138337532253674453e+02
2.819999999999999840e+00,-5.243305919673640574e+02,3.691656264091582216e+02
2.830000000000000071e+00,-5.578449573113431370e+02,3.206017794706848463e+02
2.839999999999999858e+00,-5.851473674295590399e+02,2.693206178195068219e+02
2.850000000000000089e+00,-6.062447290268163442e+02,2.164656264794894582e+02
2.859999999999999876e+00,-6.214054189910750665e+02,1.630692454821922865e+02
2.870000000000000107e+00,-6.311092223904394132e+02,1.099897552642435130e+02
2.879999999999999893e+00,-6.359824781309112041e+02,5.786589668682042742e+01
2.890000000000000124e+00,-6.367241384511389697e+02,7.092438545605845412e+00
2.899999999999999911e+00,-6.340290569049876694e+02,-4.218182742375144301e+01
2.910000000000000142e+00,-6.285149241317860742e+02,-9.003400065132719021e+01
2.919999999999999929e+00,-6.206588726250865875e+02,-1.367269908099910651e+02
2.930000000000000160e+00,-6.107489101265382487e+02,-1.826531054613953700e+02
2.939999999999999947e+00,-5.988540899247092284e+02,-2.282662288351347115e+02
2.950000000000000178e+00,-5.848157872849546948e+02,-2.740083726610402550e+02
2.959999999999999964e+00,-5.682607466910943685e+02,-3.202367777450930362e+02
2.970000000000000195e+00,-5.486348274001553591e+02,-3.671576580238078122e+02
2.979999999999999982e+00,-5.252547383551254825e+02,-4.147721200672107784e+02
2.990000000000000213e+00,-4.973736416170666530e+02,-4.628388088537777207e+02
3.000000000000000000e+00,-4.642554213737402620e+02,-5.108565048823351162e+02
3.010000000000000231e+00,-4.252517422153834445e+02,-5.580683330050825361e+02
3.020000000000000018e+00,-3.798758029097347730e+02,-6.034875611927774344e+02
3.030000000000000249e+00,-3.278669426388660213e+02,-6.459432966537154925e+02
3.040000000000000036e+00,-2.692409525002454416e+02,-6.841428539286829391e+02
3.050000000000000266e+00,-2.043220297332985922e+02,-7.167462896996214567e+02
3.060000000000000053e+00,-1.337537006882478465e+02,-7.424476668975796656e+02
3.070000000000000284e+00,-5.848762408303019811e+01,-7.600570941538582019e+02
3.080000000000000071e+00,2.024915214917046669e+01,-7.685775218799701634e+02
3.089999999999999858e+00,1.010062946070843140e+02,-7.672706653836038413e+02
3.100000000000000089e+00,1.821780205294106452e+02,-7.557072366070671023e+02
3.109999999999999876e+00,2.620818730220601083e+02,-7.337978362229720233e+02
3.120000000000000107e+00,3.390428405212027201e+02,-7.018022975016756391e+02
3.129999999999999893e+00,4.114768457361286096e+02,-6.603168735955703141e+02
3.140000000000000124e+00,4.779676979410887725e+02,-6.102403003186227579e+02
3.149999999999999911e+00,5.373321128883501387e+02,-5.527213243626041503e+02
3.160000000000000142e+00,5.886683173121541586e+02,-4.890916460378479655e+02
3.169999999999999929e+00,6.313850007993502231e+02,-4.207892850460262935e+02
3.180000000000000160e+00,6.652088630420635127e+02,-3.492780589638604738e+02
3.189999999999999947e+00,6.901706179530007148e+02,-2.759691166886063343e+02
3.200000000000000178e+00,7.065709372768684489e+02,-2.021502744917891903e+02
3.209999999999999964e+00,7.149293241424164762e+02,-1.289282750375039370e+02
3.220000000000000195e+00,7.159201887970490361e+02,-5.718807619162161870e+01
3.229999999999999982e+00,7.103013584516620540e+02,1.242804833086331051e+01
3.240000000000000213e+00,6.988408182201000045e+02,7.952035239529566013e+01
3.250000000000000000e+00,6.822476069249258899e+02,1.439107979917224611e+02
3.260000000000000231e+00,6.611124685132299419e+02,2.056035805042223785e+02
3.270000000000000018e+00,6.358631084441320809e+02,2.647304777496669317e+02
3.280000000000000249e+00,6.067377776885207368e+02,3.214857194121915995e+02
3.290000000000000036e+00,5.737794857776285653e+02,3.760559444332550356e+02
3.300000000000000266e+00,5.368515316355048981e+02,4.285512701178222983e+02
3.310000000000000053e+00,4.956733545402868799e+02,4.789434998535629120e+02
3.320000000000000284e+00,4.498740717226454535e+02,5.270170407833953732e+02
3.330000000000000071e+00,3.990596056208451046e+02,5.723372162271397201e+02
3.339999999999999858e+00,3.428881232593773802e+02,6.142393994296804749e+02
3.350000000000000089e+00,2.811477039768353166e+02,6.518408522636465250e+02
3.359999999999999876e+00,2.138297852520648519e+02,6.840754334535328098e+02
3.370000000000000107e+00,1.411920442773107141e+02,7.097495684801252764e+02
3.379999999999999893e+00,6.380495618473346298e+01,7.276161758983261052e+02
3.390000000000000124e+00,-1.742270464654563611e+01,7.364617472064003323e+02
3.399999999999999911e+00,-1.012427512181352398e+02,7.352005921258574972e+02
3.410000000000000142e+00,-1.860925030440843670e+02,7.229694802143205834e+02
3.419999999999999929e+00,-2.701455268806421941e+02,6.992155979560831156e+02
3.430000000000000160e+00,-3.513860924292580421e+02,6.637709305485452660e+02
3.439999999999999947e+00,-4.277034342900973343e+02,6.169068673622463166e+02
