energy_eV,Re_epsilon,Im_epsilon
3.490000000000000213e+00,4.687987060086434354e+01,9.772405495630954420e+01
3.500000000000000000e+00,4.101432255264764137e+01,1.010956493009419148e+02
3.510000000000000231e+00,3.483446675963697459e+01,1.037771344657316064e+02
3.520000000000000018e+00,2.844800041804300150e+01,1.057423352353747958e+02
3.530000000000000249e+00,2.196316867455997013e+01,1.069844129526528462e+02
3.540000000000000036e+00,1.548503305015405829e+01,1.075152106255679598e+02
3.550000000000000266e+00,9.112023043523814536e+00,1.073638536865571211e+02
3.560000000000000053e+00,2.932920415428379002e+00,1.065746970549606942e+02
3.570000000000000284e+00,-2.975600462443957372e+00,1.052047387317057741e+02
3.580000000000000071e+00,-8.550784548062690504e+00,1.033206426125156696e+02
3.589999999999999858e+00,-1.374490420095955656e+01,1.009955275592417081e+02
3.600000000000000089e+00,-1.852564445217641875e+01,9.830568551058811977e+01
3.609999999999999876e+00,-2.287578346205382829e+01,9.532738852249903516e+01
3.620000000000000107e+00,-2.679222082631542179e+01,9.213393355271703911e+01
3.629999999999999893e+00,-3.028443705072665537e+01,8.879305541710306215e+01
3.640000000000000124e+00,-3.337249268551849468e+01,8.536481388162006567e+01
3.649999999999999911e+00,-3.608469416385796080e+01,8.190003182675654614e+01
3.660000000000000142e+00,-3.845506459042680802e+01,7.843932952961333172e+01
3.669999999999999929e+00,-4.052076126106778986e+01,7.501276713902237248e+01
3.680000000000000160e+00,-4.231957766410360477e+01,7.164007514535110488e+01
3.689999999999999947e+00,-4.388765661385093608e+01,6.833142273910750930e+01
3.700000000000000178e+00,-4.525752384422445118e+01,6.508864789347771307e+01
3.709999999999999964e+00,-4.645652898511647066e+01,6.190685202131410136e+01
3.720000000000000195e+00,-4.750575471857034415e+01,5.877624706336990812e+01
3.729999999999999982e+00,-4.841942657127494698e+01,5.568413443458475598e+01
3.740000000000000213e+00,-4.920482681172398998e+01,5.261689360240703195e+01
3.750000000000000000e+00,-4.986268783177413866e+01,4.956186305236056455e+01
3.760000000000000231e+00,-5.038801465390690026e+01,4.650900753150236966e+01
3.770000000000000018e+00,-5.077126410217157115e+01,4.345228196901548046e+01
3.780000000000000249e+00,-5.099979076737724171e+01,4.039062332087383567e+01
3.790000000000000036e+00,-5.105945797650021944e+01,3.732852554380417587e+01
3.800000000000000266e+00,-5.093630603169680882e+01,3.427617861533899202e+01
3.810000000000000053e+00,-5.061817018648000754e+01,3.124917856543273587e+01
3.820000000000000284e+00,-5.009614702599399294e+01,2.826784046649617110e+01
3.830000000000000071e+00,-4.936581965816662887e+01,2.535616891931769246e+01
