energy_eV,Re_epsilon,Im_epsilon
1.570000000000000062e+00,-5.367002383702116219e+01,3.803293602890997960e+01
1.580000000000000071e+00,-5.234422728272026148e+01,3.284997222552861018e+01
1.590000000000000080e+00,-5.079400806276894542e+01,2.832080471270042565e+01
1.600000000000000089e+00,-4.915062049851153603e+01,2.437634024539461564e+01
1.610000000000000098e+00,-4.751521634931422966e+01,2.092855368302938146e+01
1.620000000000000107e+00,-4.595731655289363005e+01,1.787880579811350046e+01
1.630000000000000115e+00,-4.451525674051669057e+01,1.512591456460511807e+01
1.640000000000000124e+00,-4.319843135209489304e+01,1.257354757731581429e+01
1.650000000000000133e+00,-4.199107129103937552e+01,1.013656637849211606e+01
1.660000000000000142e+00,-4.085721909595243062e+01,7.746034574720777499e+00
1.669999999999999929e+00,-3.974651705830033421e+01,5.352695483193230075e+00
1.679999999999999938e+00,-3.860039967887247059e+01,2.928825754609361010e+00
1.689999999999999947e+00,-3.735828290833247678e+01,4.684727895207080883e-01
1.699999999999999956e+00,-3.596336779092435165e+01,-2.013820298825158339e+00
1.709999999999999964e+00,-3.436772298950805293e+01,-4.485613530253099057e+00
1.719999999999999973e+00,-3.253637548515807509e+01,-6.900234992257830768e+00
1.729999999999999982e+00,-3.045021675463659250e+01,-9.201204521006632220e+00
1.739999999999999991e+00,-2.810761747291597246e+01,-1.132708089432854415e+01
1.750000000000000000e+00,-2.552473148129659108e+01,-1.321639193736950979e+01
1.760000000000000009e+00,-2.273455369333818510e+01,-1.481232339732353509e+01
1.770000000000000018e+00,-1.978487152893571377e+01,-1.606687859526161688e+01
1.780000000000000027e+00,-1.673531092713219337e+01,-1.694427335106311716e+01
1.790000000000000036e+00,-1.365372263880425407e+01,-1.742339517603667431e+01
1.800000000000000044e+00,-1.061218028252937629e+01,-1.749922727781259724e+01
1.810000000000000053e+00,-7.682867898195929968e+00,-1.718321130253611528e+01
1.820000000000000062e+00,-4.934122185055082710e+00,-1.650259284978361407e+01
1.830000000000000071e+00,-2.426865285663359462e+00,-1.549885601954028580e+01
1.840000000000000080e+00,-2.116209884258319907e-01,-1.422540377354840402e+01
1.850000000000000089e+00,1.673745498675681009e+00,-1.274467695134533152e+01
1.860000000000000098e+00,3.205482079613018787e+00,-1.112492482223684576e+01
1.870000000000000107e+00,4.374575263501615296e+00,-9.436843801752553773e+00
1.880000000000000115e+00,5.186578467092985534e+00,-7.750289376929396568e+00
1.890000000000000124e+00,5.660722780213344407e+00,-6.131241437704574970e+00
1.900000000000000133e+00,5.828427285959913995e+00,-4.639168062218336885e+00
1.910000000000000142e+00,5.731351125720983042e+00,-3.324890926161681026e+00
1.919999999999999929e+00,5.419141404198080991e+00,-2.229010771120917500e+00
1.929999999999999938e+00,4.947030020923737226e+00,-1.380907611221901199e+00
1.939999999999999947e+00,4.373419924529238223e+00,-7.982910693095723875e-01
1.949999999999999956e+00,3.757579335311022728e+00,-4.872442771266000672e-01
1.959999999999999964e+00,3.157534047649996900e+00,-4.426821745080409265e-01
1.969999999999999973e+00,2.628216259490936402e+00,-6.491328535067455441e-01
1.979999999999999982e+00,2.219896806818892010e+00,-1.081748846967433453e+00
1.989999999999999991e+00,1.976899304729273998e+00,-1.707463010930522440e+00
2.000000000000000000e+00,1.936572112085157116e+00,-2.486219097069553907e+00
2.010000000000000231e+00,2.128479123368537174e+00,-3.372227800483456051e+00
2.020000000000000018e+00,2.573764158141659486e+00,-4.315222140308211607e+00
2.030000000000000249e+00,3.284646233792485770e+00,-5.261708503393152547e+00
2.040000000000000036e+00,4.264013414029035332e+00,-6.156228736583688743e+00
2.049999999999999822e+00,5.505099540668071612e+00,-6.942661925397686673e+00
2.060000000000000053e+00,6.991248642677010849e+00,-7.565600219091198397e+00
2.069999999999999840e+00,8.695793414216726802e+00,-7.971830350407257626e+00
2.080000000000000071e+00,1.058209394792288194e+01,-8.111941360896762987e+00
2.089999999999999858e+00,1.260379811384798288e+01,-7.942060406007657392e+00
2.100000000000000089e+00,1.470539320087872426e+01,-7.425694145525927325e+00
2.109999999999999876e+00,1.682311793573039438e+01,-6.535625578879281861e+00
2.120000000000000107e+00,1.888629383461266542e+01,-5.255788185437957338e+00
